Date,Price,Exogenous 1,Exogenous 2,Price_no_outliers
2022-04-24 02:00:00,-0.14450384035973146,-1.035709095276486,0.08648789121189611,-0.14450384035973146
2022-04-24 03:00:00,-0.17703758138400988,-1.3244438566605574,-0.00530372565011883,-0.17703758138400988
2022-04-24 04:00:00,-0.2505217526527777,-1.5137377087633976,-0.08990791945437587,-0.2505217526527777
2022-04-24 05:00:00,-0.34860855394985574,-1.5912632661369197,-0.20007931468299597,-0.34860855394985574
2022-04-24 06:00:00,-0.17703758138400988,-1.6115349666515508,-0.3454369004033275,-0.17703758138400988
2022-04-24 07:00:00,0.09893270939407248,-1.5227777914253278,-0.49914405470070644,0.09893270939407248
2022-04-24 08:00:00,0.21191057623460152,-1.498396962428001,-0.6406218623027953,0.21191057623460152
2022-04-24 09:00:00,0.48674785115611685,-1.326361449952482,-0.4861995415320079,0.48674785115611685
2022-04-24 10:00:00,0.42216594733180296,-0.8762749101479,0.03363708882698831,0.42216594733180296
2022-04-24 11:00:00,-0.06357413631923808,-0.4741282026414323,0.4405310538729054,-0.06357413631923808
2022-04-24 12:00:00,-0.22624284144062973,-0.32346015827593005,0.7599065217354246,-0.22624284144062973
2022-04-24 13:00:00,-0.17703758138400988,-0.2730548488881984,0.8396118251968314,-0.17703758138400988
2022-04-24 14:00:00,0.09893270939407248,-0.1664914502369614,0.7851518982467541,0.09893270939407248
2022-04-24 15:00:00,-0.112941255783939,-0.19388564012159817,0.739613673052451,-0.112941255783939
2022-04-24 16:00:00,-0.2539208002224786,-0.5187807321533903,0.6657190971874903,-0.2539208002224786
2022-04-24 17:00:00,-0.35492107086501423,-0.7173886088170067,0.5090976395109708,-0.35492107086501423
2022-04-24 18:00:00,-0.17703758138400988,-0.7938183985951434,0.40343179306482574,-0.17703758138400988
2022-04-24 19:00:00,0.6649550594532831,-0.7313596456581716,-0.07059842467233922,0.6649550594532831
2022-04-24 20:00:00,1.2094501082377227,-0.48700347188721155,-0.629822848554323,1.2094501082377227
2022-04-24 21:00:00,1.6351403514907177,-0.0004826595360626003,-1.4069584968839577,1.6351403514907177
2022-04-24 22:00:00,2.1545471920226045,0.5556193951220637,-1.6335589939835249,2.1545471920226045
2022-04-24 23:00:00,2.1215278727740827,0.30824986046379377,-1.6858019048660353,2.1215278727740827
2022-04-25 00:00:00,1.9486845133032367,-0.31903837186585166,-1.9095732139557937,1.9486845133032367
2022-04-25 01:00:00,2.3037300313936773,-0.8099796885455811,-2.1121229599803395,2.3037300313936773
2022-04-25 02:00:00,2.188974543995926,-1.171151721518154,-2.138529555587653,2.188974543995926
2022-04-25 03:00:00,1.9959465276216746,-1.4126029772653192,-2.1875305270138994,1.9959465276216746
2022-04-25 04:00:00,1.8243107914126107,-1.527155951157256,-2.2281632110998,1.8243107914126107
2022-04-25 05:00:00,1.7263042985627974,-1.4938523296748885,-2.245104343915478,1.7263042985627974
2022-04-25 06:00:00,1.6976154267133594,-1.2633108809650506,-2.2689260685443284,1.6976154267133594
2022-04-25 07:00:00,1.8029185112474226,-0.5111083957598511,-2.2907765965996756,1.8029185112474226
2022-04-25 08:00:00,2.2115276455654262,0.32664994463281005,-2.2719758443750324,2.2115276455654262
2022-04-25 09:00:00,2.387309172504178,0.927837732426584,-1.9408148200264177,2.387309172504178
2022-04-25 10:00:00,1.8284565821422982,1.171298689470099,-1.0793089364348711,1.8284565821422982
2022-04-25 11:00:00,1.5462111492651707,1.2292929268790496,-0.4322915554734296,1.5462111492651707
2022-04-25 12:00:00,1.2561716298162304,1.2287187265086639,-0.024718769610414002,1.2561716298162304
2022-04-25 13:00:00,0.8866987599864774,1.2493899398425472,0.16194982666156468,0.8866987599864774
2022-04-25 14:00:00,0.8555224136992272,1.2505383405833184,0.2482919558198427,0.8555224136992272
2022-04-25 15:00:00,0.7503851607943512,1.122204557802126,0.21212235831545956,0.7503851607943512
2022-04-25 16:00:00,0.6880324682198509,0.8936728103886379,0.19185250675773324,0.6880324682198509
2022-04-25 17:00:00,0.697319039454351,0.7840005396449791,0.10032203944844095,0.697319039454351
2022-04-25 18:00:00,0.8538640974073524,0.7070576900133022,-0.06782474751023915,0.8538640974073524
2022-04-25 19:00:00,1.301609496213606,0.633847142789132,-0.45332385098883193,1.301609496213606
2022-04-25 20:00:00,1.7122086100818594,0.785723140756136,-1.032502315911204,1.7122086100818594
2022-04-25 21:00:00,2.441038620360928,1.1552210790993007,-1.78014370309178,2.441038620360928
2022-04-25 22:00:00,2.2622721240968016,1.479931388552385,-1.9170674801739258,2.2622721240968016
2022-04-25 23:00:00,2.0810181533948624,0.8442915785354721,-1.890902635089778,2.0810181533948624
2022-04-26 00:00:00,1.2837748848057033,-0.013657100472834534,-1.5918734098962142,1.2837748848057033
2022-04-26 01:00:00,1.3602568285759529,-0.45531978619080626,-1.6436891068500465,1.3602568285759529
2022-04-26 02:00:00,1.2617956077610488,-0.843255029434257,-1.6578100512901677,1.2617956077610488
2022-04-26 03:00:00,1.1354147647542867,-1.1055373830195534,-1.6968218694600417,1.1354147647542867
2022-04-26 04:00:00,0.9745799198937416,-1.2265685571960283,-1.7237800361184543,0.9745799198937416
2022-04-26 05:00:00,1.0143802323800077,-1.2268574144136333,-1.7524887330793617,1.0143802323800077
2022-04-26 06:00:00,1.2888241781808263,-1.0379447940999946,-1.7661095260044846,1.2888241781808263
2022-04-26 07:00:00,1.557921813349162,-0.3839720534423831,-1.7769127987284494,1.557921813349162
2022-04-26 08:00:00,1.6251962221412457,0.3956535768733826,-1.752355359342029,1.6251962221412457
2022-04-26 09:00:00,1.6311365672884497,0.8728457003567635,-1.4959776927538573,1.6311365672884497
2022-04-26 10:00:00,1.482627938608353,1.0779343248562794,-0.946844672719965,1.482627938608353
2022-04-26 11:00:00,1.3602568285759529,1.146971199863863,-0.4613309253938672,1.3602568285759529
2022-04-26 12:00:00,1.223777398818944,1.099309758959046,-0.13761619316974677,1.223777398818944
2022-04-26 13:00:00,1.1410580926441303,1.1189520497561827,0.12354625624524267,1.1410580926441303
2022-04-26 14:00:00,1.0222511897000528,1.080534039814724,0.25983754408230225,1.0222511897000528
2022-04-26 15:00:00,0.8816135183400011,0.9265731428312846,0.09752170574816034,0.8816135183400011
2022-04-26 16:00:00,0.873742561019956,0.7154185167620646,-0.0030420922008481603,0.873742561019956
2022-04-26 17:00:00,0.9073055111016577,0.5923653420623549,-0.1755943648752906,0.9073055111016577
2022-04-26 18:00:00,1.1410580926441303,0.5319941835829199,-0.4302381728781344,1.1410580926441303
2022-04-26 19:00:00,1.2320938820250296,0.4750893117147444,-0.765106283886719,1.2320938820250296
2022-04-26 20:00:00,1.41654159884571,0.6053639168545778,-1.1211974908484017,1.41654159884571
2022-04-26 21:00:00,1.7649428417292168,0.9808782997410155,-1.4397940059023722,1.7649428417292168
2022-04-26 22:00:00,1.839197156069265,1.3344395340894768,-1.628601202814262,1.839197156069265
2022-04-26 23:00:00,1.61628570442044,0.7171516600676943,-1.6984223543080366,1.61628570442044
2022-04-27 00:00:00,1.1584509647544312,-0.06266596697951322,-1.432083649806945,1.1584509647544312
2022-04-27 01:00:00,0.6864618265707348,-0.5174851376513714,-1.438316403782386,0.6864618265707348
2022-04-27 02:00:00,0.5885469412724179,-0.9091021638272699,-1.4494886152833641,0.5885469412724179
2022-04-27 03:00:00,0.4669974284883007,-1.1583666963253532,-1.4658028488140808,0.4669974284883007
2022-04-27 04:00:00,0.4412525664055535,-1.2933357619078463,-1.4830831592109914,0.4412525664055535
2022-04-27 05:00:00,0.4831758937315568,-1.3013098642507943,-1.5126108311696433,0.4831758937315568
2022-04-27 06:00:00,0.6580440006651888,-1.1329677036774444,-1.5567387293157657,0.6580440006651888
2022-04-27 07:00:00,1.122717658912804,-0.43065602325038027,-1.595709023547211,1.122717658912804
2022-04-27 08:00:00,1.2911143797491333,0.4042620257686736,-1.6047465168116004,1.2911143797491333
2022-04-27 09:00:00,1.4464276460843948,0.9270087349174976,-1.4357142289976395,1.4464276460843948
2022-04-27 10:00:00,1.260164272327252,1.1641644453392521,-0.9564310301711615,1.260164272327252
2022-04-27 11:00:00,1.015939788307312,1.2468588400068628,-0.6820028726324923,1.015939788307312
2022-04-27 12:00:00,0.7537079690600961,1.2465635028830497,-0.47386005362263833,0.7537079690600961
2022-04-27 13:00:00,0.6259684347916021,1.287910700216855,-0.29490210510278725,0.6259684347916021
2022-04-27 14:00:00,0.5269280910415807,1.2474495142544886,-0.2050725384317432,0.5269280910415807
2022-04-27 15:00:00,0.4228231842588875,1.063454486119055,-0.1469988532655714,0.4228231842588875
2022-04-27 16:00:00,0.3910289829982273,0.8023764686684559,-0.14296314506647337,0.3910289829982273
2022-04-27 17:00:00,0.39651559295028793,0.6550032438858213,-0.19087744125267642,0.39651559295028793
2022-04-27 18:00:00,0.6095086049354198,0.5581326672751918,-0.3409309932114196,0.6095086049354198
2022-04-27 19:00:00,0.8538737712618225,0.456536696683556,-0.5430747865199113,0.8538737712618225
2022-04-27 20:00:00,1.0129854598715868,0.5823503114278492,-0.8922025004542415,1.0129854598715868
2022-04-27 21:00:00,1.2788750190868439,0.9110605302316013,-1.3610146726019783,1.2788750190868439
2022-04-27 22:00:00,1.2911143797491333,1.2760972152643393,-1.4990078456182432,1.2911143797491333
2022-04-27 23:00:00,1.0152363767749968,0.6685887515812146,-1.521913216477989,1.0152363767749968
2022-04-28 00:00:00,0.6602983573769279,-0.06272154170431643,-1.3261617633475078,0.6602983573769279
2022-04-28 01:00:00,0.5729876504933346,-0.4853531931838587,-1.3774588996823194,0.5729876504933346
2022-04-28 02:00:00,0.366092457574535,-0.8710789821398354,-1.3696929272124887,0.366092457574535
2022-04-28 03:00:00,0.23949193259332507,-1.116622019090978,-1.3662271213168617,0.23949193259332507
2022-04-28 04:00:00,0.30965232205335513,-1.254423747707195,-1.3613011842337253,0.30965232205335513
2022-04-28 05:00:00,0.2940611243955707,-1.2701980276567835,-1.3323873776415045,0.2940611243955707
2022-04-28 06:00:00,0.5567728049292389,-1.110967088543012,-1.3254236750549209,0.5567728049292389
